s0,H0rd,M_B,eps
0.3818797522280528,10032.620660502193,-19.351084296183256,-0.08337144304867274
0.4517413984972344,9974.504936060717,-19.345586261082662,-0.10953501418585268
0.38053051470186927,9992.22464124791,-19.35676268665328,-0.08326977706706612
0.5163466858698075,9843.176834678789,-19.341142121530215,-0.11876303266711821
0.3087345525521111,10070.30685782429,-19.352934433985595,-0.057912310476371215
0.4166078303645081,9934.636238018618,-19.344523770270786,-0.08546086121653991
0.39490671530356114,9981.830840756316,-19.349584499735776,-0.08150634405180206
0.45057543228780517,9905.501914717157,-19.342246699680146,-0.09522810990852473
0.3547035683284385,10017.560682653491,-19.346864139528872,-0.07253162441359912
0.007622556889149701,10037.850599750438,-19.36178838081043,-0.019859094625682222
0.5223473921900619,9913.166063504988,-19.33558385222619,-0.14109304012633836
0.3547324588598892,9895.939446568913,-19.349810940085522,-0.056397030871143415
0.2691601892823907,10099.964961449301,-19.355437461843955,-0.056879759885105935
0.8733120308734351,8824.786715749415,-19.236518272866654,-0.6199716922537474
0.48242872013332433,9895.58534751086,-19.34568888389626,-0.11445998874246616
0.4235461441872726,9934.738113040768,-19.346787410061467,-0.08836084864804013
0.4903942712140958,9849.003210188137,-19.341340512045086,-0.10124432897138799
0.5647077506821843,9784.188026187338,-19.329601949361642,-0.16451811848280964
0.47492880754101074,9929.353248139278,-19.349981773764394,-0.11772519317764561
0.44430664981997364,9966.426595356528,-19.344088300198464,-0.10495048692671569
0.37017422997236415,10089.219293853983,-19.352300677392222,-0.10197724128701492
0.321693348491071,9992.207902887421,-19.344956439978166,-0.05689735759595975
0.46247965448101236,9858.744570124205,-19.343395215661726,-0.09737593632741467
0.5662763920170628,9852.228398965317,-19.34315869138064,-0.17078843938166655
0.48440624835381824,9855.275045524702,-19.343290332937805,-0.09771250813215457
0.3684796989047718,10106.25553757411,-19.34558698274577,-0.09718935697877028
0.38699364952079984,10013.754367563284,-19.347797328955213,-0.08590697130486312
0.5797923232890432,9755.22470398978,-19.339596784599397,-0.1672343821697166
0.5867932868111537,9751.432253254676,-19.338603588355515,-0.18256865937140446
0.535021341315196,9814.995915712194,-19.340160904337623,-0.1317798929327654
0.5612409395537057,9799.66374199843,-19.335229665577565,-0.1503826458796455
0.39299518942903366,9970.730327508993,-19.34983459638486,-0.07874279815877022
0.38337120553865245,10025.40917371467,-19.350929311575015,-0.08100079449726456
0.4517413984972344,9974.504936060717,-19.345586261082662,-0.10953501418585268
0.38053051470186927,9992.22464124791,-19.35676268665328,-0.08326977706706612
0.5163466858698075,9843.176834678789,-19.341142121530215,-0.11876303266711821
0.3087345525521111,10070.30685782429,-19.352934433985595,-0.057912310476371215
0.3451394424057949,9990.125819591565,-19.34414460875614,-0.05778292334471168
0.39490671530356114,9981.830840756316,-19.349584499735776,-0.08150634405180206
0.45057543228780517,9905.501914717157,-19.342246699680146,-0.09522810990852473
0.3639436702156853,10006.34643748707,-19.346855392342704,-0.07463674865203142
0.007622556889149701,10037.850599750438,-19.36178838081043,-0.019859094625682222
0.5223473921900619,9913.166063504988,-19.33558385222619,-0.14109304012633836
0.3547324588598892,9895.939446568913,-19.349810940085522,-0.056397030871143415
0.23961719670634507,10122.10528318339,-19.357306018336782,-0.05610894181169219
0.8733120308734351,8824.786715749415,-19.236518272866654,-0.6199716922537474
0.49513660094680123,9873.664824705551,-19.344940389260636,-0.11587311053974259
0.42326863920761243,9934.346717691325,-19.34679923208014,-0.08815244703859568
0.4903942712140958,9849.003210188137,-19.341340512045086,-0.10124432897138799
0.5647077506821843,9784.188026187338,-19.329601949361642,-0.16451811848280964
0.4508276143698229,9970.384036135074,-19.352530888732662,-0.10375913077825383
0.4177996783913671,9992.084068404674,-19.347064146116054,-0.09453234982377554
0.3283500982686882,10139.764062443206,-19.354250455115196,-0.08730137753421013
0.35454173075545625,9970.548741856255,-19.34422529741722,-0.06685948717390292
0.46247965448101236,9858.744570124205,-19.343395215661726,-0.09737593632741467
0.5662763920170628,9852.228398965317,-19.34315869138064,-0.17078843938166655
0.48915505126471964,9863.413588610598,-19.344020578491353,-0.10574962721370959
0.3684796989047718,10106.25553757411,-19.34558698274577,-0.09718935697877028
0.4273034287929277,9959.701746400171,-19.3460827832769,-0.10291066700806395
0.5890517111104323,9742.61603066722,-19.339299931329617,-0.1739129307389336
0.5844644837154407,9762.873281661883,-19.339120622640316,-0.18123152658130098
0.535021341315196,9814.995915712194,-19.340160904337623,-0.1317798929327654
0.541610606074042,9820.581376775232,-19.337568769062532,-0.14309226406217135
0.3025856140924794,10084.920701598749,-19.356307162025146,-0.05998091701304955
0.38337120553865245,10025.40917371467,-19.350929311575015,-0.08100079449726456
0.48144951623365473,9970.151666532687,-19.345988024602036,-0.12395742503257073
0.38053051470186927,9992.22464124791,-19.35676268665328,-0.08326977706706612
0.5104552465211475,9849.642236441345,-19.341819711033903,-0.117223404794708
0.38716074749794943,9974.765572504826,-19.347929102099197,-0.07661962410053363
0.3451394424057949,9990.125819591565,-19.34414460875614,-0.05778292334471168
0.3948397114287719,9982.083964998294,-19.34959231105976,-0.08150340757307313
0.45282734701332183,9905.74238480516,-19.342037646390867,-0.09666716649668183
0.3639436702156853,10006.34643748707,-19.346855392342704,-0.07463674865203142
0.007622556889149701,10037.850599750438,-19.36178838081043,-0.019859094625682222
0.5223473921900619,9913.166063504988,-19.33558385222619,-0.14109304012633836
0.3547324588598892,9895.939446568913,-19.349810940085522,-0.056397030871143415
0.23961719670634507,10122.10528318339,-19.357306018336782,-0.05610894181169219
0.8733120308734351,8824.786715749415,-19.236518272866654,-0.6199716922537474
0.5026527822085657,9886.546126833262,-19.34609618747948,-0.12859388353722348
0.46337789807792384,9905.711347954386,-19.348162038540007,-0.10374327783512721
0.5167072622593131,9809.261404720337,-19.340852218414767,-0.10445030970501873
0.5551067917464012,9792.687288763203,-19.331238551477437,-0.15653074710046888
0.45256274034776617,9970.028862159075,-19.352622309939672,-0.10444959514802274
0.4038462229840608,10000.936750519757,-19.344833169133743,-0.09055169240732698
0.322455950923653,10149.495216503217,-19.354723986282696,-0.08682490334546479
0.35454173075545625,9970.548741856255,-19.34422529741722,-0.06685948717390292
0.4623115521111386,9857.757330619183,-19.343372239356828,-0.09714038314814673
0.5586471778411461,9851.874941729464,-19.34297568962115,-0.16346757347012425
0.470528524095826,9900.896820038204,-19.3442623567073,-0.10442832917739998
0.3684796989047718,10106.25553757411,-19.34558698274577,-0.09718935697877028
0.43770042607691545,9955.800199367333,-19.34560458473207,-0.10972007517126486
0.5890517111104323,9742.61603066722,-19.339299931329617,-0.1739129307389336
0.5844644837154407,9762.873281661883,-19.339120622640316,-0.18123152658130098
0.5462436657088291,9799.168725695708,-19.339403125496172,-0.13842961212040483
0.541610606074042,9820.581376775232,-19.337568769062532,-0.14309226406217135
0.2973650204755805,10089.250579561405,-19.356898715391306,-0.05840480961419029
0.38337120553865245,10025.40917371467,-19.350929311575015,-0.08100079449726456
0.4745427419458311,9979.775312958418,-19.347745066222686,-0.12106358707722491
0.3805649365811183,9992.133999791637,-19.356716825732523,-0.08323525176917056
0.5022807077790276,9854.149621996046,-19.34169885730406,-0.11366878529323791
0.38716074749794943,9974.765572504826,-19.347929102099197,-0.07661962410053363
0.3451394424057949,9990.125819591565,-19.34414460875614,-0.05778292334471168
0.3855622898096163,10000.124677395172,-19.35123927614603,-0.08020776912365461
0.44414535944010897,9886.205061157423,-19.340839374719884,-0.08838918855397446
0.3639436702156853,10006.34643748707,-19.346855392342704,-0.07463674865203142
0.05673617903501477,10046.563299834139,-19.360959544136502,-0.026392895912020327
0.5223473921900619,9913.166063504988,-19.33558385222619,-0.14109304012633836
0.39185223497484106,9884.903540389141,-19.347906063877392,-0.07089626644120373
0.23961719670634507,10122.10528318339,-19.357306018336782,-0.05610894181169219
0.8733120308734351,8824.786715749415,-19.236518272866654,-0.6199716922537474
0.4876500665766882,9909.225382897084,-19.34737537387612,-0.11894113734594415
0.4711818672659349,9901.06225899169,-19.348444317925427,-0.10638798660187762
0.46834252322997605,9860.246841455555,-19.34178033885005,-0.09129483588466866
0.5551067917464012,9792.687288763203,-19.331238551477437,-0.15653074710046888
0.45256274034776617,9970.028862159075,-19.352622309939672,-0.10444959514802274
0.3719036148940136,10091.877393697237,-19.347998800484014,-0.09226577412608028
0.322455950923653,10149.495216503217,-19.354723986282696,-0.08682490334546479
0.35454173075545625,9970.548741856255,-19.34422529741722,-0.06685948717390292
0.4623115521111386,9857.757330619183,-19.343372239356828,-0.09714038314814673
0.5616426579757284,9841.110662116474,-19.3426135508294,-0.16449665883447487
0.4696520573918908,9902.197321358735,-19.344386066242738,-0.10396335814757786
0.3687024061121905,10105.839355593216,-19.345724382707083,-0.09699596727052277
0.43770042607691545,9955.800199367333,-19.34560458473207,-0.10972007517126486
0.5890517111104323,9742.61603066722,-19.339299931329617,-0.1739129307389336
0.5861247859447286,9755.541367176369,-19.339185521672114,-0.17858263217384107
0.5478729168216223,9806.09189876218,-19.339872396136137,-0.14171844885922008
0.5105726573562919,9841.47933395349,-19.338610298163157,-0.12567199057018896
0.2973650204755805,10089.250579561405,-19.356898715391306,-0.05840480961419029
0.38337120553865245,10025.40917371467,-19.350929311575015,-0.08100079449726456
0.4740915496308489,9978.386437501276,-19.34764256414261,-0.12057859671637447
0.3805649365811183,9992.133999791637,-19.356716825732523,-0.08323525176917056
0.5019562978691732,9854.328499433368,-19.341694061174415,-0.11352771876601028
0.39259983912010105,9940.477567868587,-19.34775290346027,-0.07592793704032513
0.3451394424057949,9990.125819591565,-19.34414460875614,-0.05778292334471168
0.39692386141132363,9986.542588852357,-19.350443606611027,-0.08451345141292099
0.4578207416904595,9872.653999687196,-19.340694091393296,-0.09646040042549153
0.3585704464370851,10010.940949511483,-19.343667447019147,-0.07185707588862121
0.05673617903501477,10046.563299834139,-19.360959544136502,-0.026392895912020327
0.5026074717600265,9923.10846886422,-19.337920716397463,-0.13377677280685016
0.401116777706926,9886.786832349024,-19.347476998384373,-0.07484484143864323
0.23961719670634507,10122.10528318339,-19.357306018336782,-0.05610894181169219
0.8733120308734351,8824.786715749415,-19.236518272866654,-0.6199716922537474
0.4831578547180344,9913.414080568757,-19.34721611827563,-0.11811184279174877
0.467818596394868,9906.56078336429,-19.348159061628458,-0.10672270088021373
0.44921419647087624,9867.798496168254,-19.343401258992476,-0.08661417572239404
0.5551067917464012,9792.687288763203,-19.331238551477437,-0.15653074710046888
0.45256274034776617,9970.028862159075,-19.352622309939672,-0.10444959514802274
0.3725362286700267,10098.674936062254,-19.348089672439915,-0.09366683466396736
0.322455950923653,10149.495216503217,-19.354723986282696,-0.08682490334546479
0.4250105831131081,9952.561640433096,-19.340265521803353,-0.07643497771992187
0.4623115521111386,9857.757330619183,-19.343372239356828,-0.09714038314814673
0.48670856459626555,9892.686412138473,-19.343143466458365,-0.12756188629998455
0.4855157573592467,9887.031994171271,-19.34349507848983,-0.10726350187624152
0.3694583600501415,10113.061713965666,-19.345804409923275,-0.09860477407041787
0.43770042607691545,9955.800199367333,-19.34560458473207,-0.10972007517126486
0.5890517111104323,9742.61603066722,-19.339299931329617,-0.1739129307389336
0.5861247859447286,9755.541367176369,-19.339185521672114,-0.17858263217384107
0.5478729168216223,9806.09189876218,-19.339872396136137,-0.14171844885922008
0.5105726573562919,9841.47933395349,-19.338610298163157,-0.12567199057018896
0.2973650204755805,10089.250579561405,-19.356898715391306,-0.05840480961419029
0.38337120553865245,10025.40917371467,-19.350929311575015,-0.08100079449726456
0.46451684075819283,9990.32117711491,-19.351247709663184,-0.11496671564267286
0.3805649365811183,9992.133999791637,-19.356716825732523,-0.08323525176917056
0.49814853653038127,9858.328651607915,-19.341845127735134,-0.1111899252914427
0.4031595020789526,9918.612071530733,-19.349020661702482,-0.07719116621736921
0.3451394424057949,9990.125819591565,-19.34414460875614,-0.05778292334471168
0.3986551793755158,9986.35959916226,-19.350380763013455,-0.08532260140025043
0.45638281681356996,9862.067012464157,-19.339285628193075,-0.09425580721067689
0.3585704464370851,10010.940949511483,-19.343667447019147,-0.07185707588862121
0.05673617903501477,10046.563299834139,-19.360959544136502,-0.026392895912020327
0.5004153130776997,9945.574237509873,-19.337730931409208,-0.13600735093133168
0.40344617351836154,9874.846527386308,-19.346429733811267,-0.07389385186255054
0.23961719670634507,10122.10528318339,-19.357306018336782,-0.05610894181169219
0.8733120308734351,8824.786715749415,-19.236518272866654,-0.6199716922537474
0.48597871424352873,9914.67438848541,-19.347042712842146,-0.12020628365528385
0.467818596394868,9906.56078336429,-19.348159061628458,-0.10672270088021373
0.44921419647087624,9867.798496168254,-19.343401258992476,-0.08661417572239404
0.5551067917464012,9792.687288763203,-19.331238551477437,-0.15653074710046888
0.4673338089915725,9942.695712983554,-19.350012245234414,-0.11104561552342851
0.3725362286700267,10098.674936062254,-19.348089672439915,-0.09366683466396736
0.31701480183074854,10165.061689066692,-19.355108512600584,-0.08747442371086912
0.4388245185315099,9937.717390022382,-19.342812728295954,-0.08620867707272455
0.456580838382354,9843.975561470374,-19.342483479112747,-0.09155525756512942
0.48692497739730184,9886.166610466093,-19.341987274879255,-0.12974294515085805
0.48390227994133134,9888.812463955413,-19.343920301014894,-0.10721419621662565
0.4056136314676714,10041.49492261872,-19.344692056781444,-0.10214054945492577
0.43770042607691545,9955.800199367333,-19.34560458473207,-0.10972007517126486
0.5890517111104323,9742.61603066722,-19.339299931329617,-0.1739129307389336
0.5861247859447286,9755.541367176369,-19.339185521672114,-0.17858263217384107
0.5511792548695005,9800.950751890348,-19.339654185259857,-0.1424953289971574
0.5175674954745657,9839.120043775863,-19.337920114885975,-0.1298072869782912
0.3532604182816962,10025.758351323488,-19.352081256254873,-0.07652935556503386
0.38337120553865245,10025.40917371467,-19.350929311575015,-0.08100079449726456
0.46451684075819283,9990.32117711491,-19.351247709663184,-0.11496671564267286
0.3805649365811183,9992.133999791637,-19.356716825732523,-0.08323525176917056
0.49846974376396463,9870.69154345232,-19.341262137046513,-0.11470660921155836
0.35279038735653956,9970.431060470402,-19.353830402581693,-0.06020402214270248
0.3451394424057949,9990.125819591565,-19.34414460875614,-0.05778292334471168
0.3986551793755158,9986.35959916226,-19.350380763013455,-0.08532260140025043
0.4362423206787149,9823.870746388826,-19.339996747644,-0.07515862044465879
0.3585704464370851,10010.940949511483,-19.343667447019147,-0.07185707588862121
0.03957611948290429,10055.996736123087,-19.361665346107493,-0.021459686350299934
0.5004153130776997,9945.574237509873,-19.337730931409208,-0.13600735093133168
0.36892189703638995,9899.44257278077,-19.34775594032068,-0.05528941593138954
0.23961719670634507,10122.10528318339,-19.357306018336782,-0.05610894181169219
0.8733120308734351,8824.786715749415,-19.236518272866654,-0.6199716922537474
0.48597871424352873,9914.67438848541,-19.347042712842146,-0.12020628365528385
0.45777098020457513,9917.35780291317,-19.34630634171774,-0.09961376509313473
0.4572229042891146,9900.902400856496,-19.346323256200836,-0.0974126551447259
0.5551067917464012,9792.687288763203,-19.331238551477437,-0.15653074710046888
0.4466387117451171,9955.853057206614,-19.350123291586343,-0.10329443758456851
0.3777245466037229,10076.364404401236,-19.348544779019214,-0.09200932033373095
0.333988224691314,10118.874929496542,-19.355538072333037,-0.08634219545946206
0.4388245185315099,9937.717390022382,-19.342812728295954,-0.08620867707272455
0.456580838382354,9843.975561470374,-19.342483479112747,-0.09155525756512942
0.48692497739730184,9886.166610466093,-19.341987274879255,-0.12974294515085805
0.48390227994133134,9888.812463955413,-19.343920301014894,-0.10721419621662565
0.41525892641044093,10021.359896781783,-19.345968979611147,-0.10241183695189342
0.43770042607691545,9955.800199367333,-19.34560458473207,-0.10972007517126486
0.5890517111104323,9742.61603066722,-19.339299931329617,-0.1739129307389336
0.5861247859447286,9755.541367176369,-19.339185521672114,-0.17858263217384107
0.5511792548695005,9800.950751890348,-19.339654185259857,-0.1424953289971574
0.5175674954745657,9839.120043775863,-19.337920114885975,-0.1298072869782912
0.2536714994913728,10129.0540681758,-19.357584216762195,-0.05453204406351251
0.3925128280058704,10105.104275320127,-19.35293700363522,-0.09726757404066935
0.46451684075819283,9990.32117711491,-19.351247709663184,-0.11496671564267286
0.3805649365811183,9992.133999791637,-19.356716825732523,-0.08323525176917056
0.49846974376396463,9870.69154345232,-19.341262137046513,-0.11470660921155836
0.35279038735653956,9970.431060470402,-19.353830402581693,-0.06020402214270248
0.3483971772121914,9977.703974408581,-19.34463929110571,-0.05744136121344467
0.3986551793755158,9986.35959916226,-19.350380763013455,-0.08532260140025043
0.4362423206787149,9823.870746388826,-19.339996747644,-0.07515862044465879
0.3585704464370851,10010.940949511483,-19.343667447019147,-0.07185707588862121
0.027086796191674978,10059.069302370479,-19.362019474571028,-0.0189488669233855
0.5004153130776997,9945.574237509873,-19.337730931409208,-0.13600735093133168
0.36892189703638995,9899.44257278077,-19.34775594032068,-0.05528941593138954
0.23961719670634507,10122.10528318339,-19.357306018336782,-0.05610894181169219
0.8733120308734351,8824.786715749415,-19.236518272866654,-0.6199716922537474
0.48890420450750605,9912.182312566769,-19.347129858222484,-0.12084171009625796
0.45777098020457513,9917.35780291317,-19.34630634171774,-0.09961376509313473
0.4572229042891146,9900.902400856496,-19.346323256200836,-0.0974126551447259
0.5551067917464012,9792.687288763203,-19.331238551477437,-0.15653074710046888
0.4466387117451171,9955.853057206614,-19.350123291586343,-0.10329443758456851
0.390950069430048,10056.833907148675,-19.348376465249885,-0.09543911528121862
0.3025804122231196,10126.265088497066,-19.35693396180945,-0.0804789820041179
0.4388245185315099,9937.717390022382,-19.342812728295954,-0.08620867707272455
0.456580838382354,9843.975561470374,-19.342483479112747,-0.09155525756512942
0.48692497739730184,9886.166610466093,-19.341987274879255,-0.12974294515085805
0.48128857807099873,9892.670486828798,-19.344386143798285,-0.10546011258326633
0.41525892641044093,10021.359896781783,-19.345968979611147,-0.10241183695189342
0.4373361929793113,9922.844369574175,-19.34420375329974,-0.10108666243696397
0.5890517111104323,9742.61603066722,-19.339299931329617,-0.1739129307389336
0.5665148645442771,9779.685693661439,-19.340356579780043,-0.16882733419918722
0.5511792548695005,9800.950751890348,-19.339654185259857,-0.1424953289971574
0.5013869005252142,9859.380437586598,-19.33892547941376,-0.12084837439175136
0.3063315480002074,10068.377125721081,-19.35471329198944,-0.07327674952185356
0.3925128280058704,10105.104275320127,-19.35293700363522,-0.09726757404066935
0.46279482431182367,9995.838641455694,-19.351538475322705,-0.11455187633591564
0.3860721249346591,9996.773204458432,-19.35501075464423,-0.08627926795464011
0.49846974376396463,9870.69154345232,-19.341262137046513,-0.11470660921155836
0.3638569369673942,9962.854336214727,-19.352875652797664,-0.0643443176422965
0.34883058423526336,9977.512323672767,-19.344630536616876,-0.057579239387749434
0.3986551793755158,9986.35959916226,-19.350380763013455,-0.08532260140025043
0.4362423206787149,9823.870746388826,-19.339996747644,-0.07515862044465879
0.3518966492672,10017.631448371165,-19.343782190632552,-0.06981296916553067
0.027086796191674978,10059.069302370479,-19.362019474571028,-0.0189488669233855
0.5004153130776997,9945.574237509873,-19.337730931409208,-0.13600735093133168
0.3682834544543283,9897.762766971362,-19.347780561489213,-0.05464015203692474
0.14012099022876912,10133.16861948877,-19.360149136777483,-0.029325130294105425
0.8733120308734351,8824.786715749415,-19.236518272866654,-0.6199716922537474
0.497222505045548,9910.79950416523,-19.347349888686335,-0.12651347812846853
0.45777098020457513,9917.35780291317,-19.34630634171774,-0.09961376509313473
0.4572229042891146,9900.902400856496,-19.346323256200836,-0.0974126551447259
0.5551067917464012,9792.687288763203,-19.331238551477437,-0.15653074710046888
0.40970080787211477,9994.019080175698,-19.35273940100842,-0.08795900854050108
0.4365146826352946,9984.068031424433,-19.34589609743847,-0.10882056118316001
0.3025804122231196,10126.265088497066,-19.35693396180945,-0.0804789820041179
0.4388245185315099,9937.717390022382,-19.342812728295954,-0.08620867707272455
0.4782023449484434,9797.120143471575,-19.338641988367634,-0.09317314049658351
0.4918227117397882,9913.898711555179,-19.340339718752958,-0.13308078470231427
0.4838701038469749,9888.394551839794,-19.343684749644883,-0.10743665538163015
0.41353791425037845,10029.03958030376,-19.34610658613674,-0.10251513966136988
0.4373361929793113,9922.844369574175,-19.34420375329974,-0.10108666243696397
0.5890517111104323,9742.61603066722,-19.339299931329617,-0.1739129307389336
0.5665148645442771,9779.685693661439,-19.340356579780043,-0.16882733419918722
0.5511792548695005,9800.950751890348,-19.339654185259857,-0.1424953289971574
0.5013869005252142,9859.380437586598,-19.33892547941376,-0.12084837439175136
0.3063315480002074,10068.377125721081,-19.35471329198944,-0.07327674952185356
0.39906853448006113,10084.416808586144,-19.352266972175443,-0.09728227204734428
0.46279482431182367,9995.838641455694,-19.351538475322705,-0.11455187633591564
0.39063164293628094,10002.129654252127,-19.353532598814347,-0.08897453909605565
0.49846974376396463,9870.69154345232,-19.341262137046513,-0.11470660921155836
0.36626789535670157,9957.46851573716,-19.35232500014023,-0.06697378292034006
0.3665297791214158,9964.877650950952,-19.344232125127277,-0.06433621700663912
0.3986551793755158,9986.35959916226,-19.350380763013455,-0.08532260140025043
0.4362423206787149,9823.870746388826,-19.339996747644,-0.07515862044465879
0.3473877916297344,10020.383329670058,-19.342300777554517,-0.06764052838435494
0.027086796191674978,10059.069302370479,-19.362019474571028,-0.0189488669233855
0.5002354193539291,9961.53340173518,-19.337509755549732,-0.1388141026501108
0.3682834544543283,9897.762766971362,-19.347780561489213,-0.05464015203692474
0.22398916660038568,10070.828916599532,-19.354253028473043,-0.04229422045058787
0.8733120308734351,8824.786715749415,-19.236518272866654,-0.6199716922537474
0.49750130208940174,9907.357111666766,-19.346785893164565,-0.12613421199425204
0.4629437006839305,9922.738964875787,-19.34523480321797,-0.10438887558418422
0.4572229042891146,9900.902400856496,-19.346323256200836,-0.0974126551447259
0.5551067917464012,9792.687288763203,-19.331238551477437,-0.15653074710046888
0.40970080787211477,9994.019080175698,-19.35273940100842,-0.08795900854050108
0.4365146826352946,9984.068031424433,-19.34589609743847,-0.10882056118316001
0.3025804122231196,10126.265088497066,-19.35693396180945,-0.0804789820041179
0.4388245185315099,9937.717390022382,-19.342812728295954,-0.08620867707272455
0.4782023449484434,9797.120143471575,-19.338641988367634,-0.09317314049658351
0.5190430546186324,9893.750253279126,-19.33990052420454,-0.14540346261609838
0.4838701038469749,9888.394551839794,-19.343684749644883,-0.10743665538163015
0.41353791425037845,10029.03958030376,-19.34610658613674,-0.10251513966136988
0.40901112288061603,9905.421745939915,-19.34721822528037,-0.08409706732943255
0.5890517111104323,9742.61603066722,-19.339299931329617,-0.1739129307389336
0.5665148645442771,9779.685693661439,-19.340356579780043,-0.16882733419918722
0.5223156504724223,9836.085702729324,-19.34046560576278,-0.12803545212026662
0.5013869005252142,9859.380437586598,-19.33892547941376,-0.12084837439175136
0.2646718198602994,10061.171706901978,-19.35581223883107,-0.06249288021329418
0.3739586512897866,10052.19578036493,-19.347469415973745,-0.08282680554377553
0.4741113732258586,9980.108882769073,-19.35140910845874,-0.11761862197846891
0.3745671029075886,10023.796483838792,-19.355142195180044,-0.08630150327078828
0.49846974376396463,9870.69154345232,-19.341262137046513,-0.11470660921155836
0.3821409775493706,9962.627390357677,-19.352494964075586,-0.07697637842823613
0.3665297791214158,9964.877650950952,-19.344232125127277,-0.06433621700663912
0.4128187656611506,9925.130550958094,-19.346467858424884,-0.08149261017775172
0.4362423206787149,9823.870746388826,-19.339996747644,-0.07515862044465879
0.3487267283897003,10019.818150661178,-19.34264854256415,-0.06830108220452494
0.027086796191674978,10059.069302370479,-19.362019474571028,-0.0189488669233855
0.5002354193539291,9961.53340173518,-19.337509755549732,-0.1388141026501108
0.31962953573262204,9942.310687730807,-19.351825611360905,-0.0375841129867393
0.2596143836366026,10056.094422443015,-19.353962668070377,-0.0510541343443846
0.8733120308734351,8824.786715749415,-19.236518272866654,-0.6199716922537474
0.49750130208940174,9907.357111666766,-19.346785893164565,-0.12613421199425204
0.4793690358777917,9884.623645065783,-19.34482381635446,-0.10163463320926776
0.47292575447654983,9891.13659204528,-19.345287090221085,-0.10266774836085862
0.5551067917464012,9792.687288763203,-19.331238551477437,-0.15653074710046888
0.40970080787211477,9994.019080175698,-19.35273940100842,-0.08795900854050108
0.4365146826352946,9984.068031424433,-19.34589609743847,-0.10882056118316001
0.3025804122231196,10126.265088497066,-19.35693396180945,-0.0804789820041179
0.4388245185315099,9937.717390022382,-19.342812728295954,-0.08620867707272455
0.4782023449484434,9797.120143471575,-19.338641988367634,-0.09317314049658351
0.5190430546186324,9893.750253279126,-19.33990052420454,-0.14540346261609838
0.4838701038469749,9888.394551839794,-19.343684749644883,-0.10743665538163015
0.41353791425037845,10029.03958030376,-19.34610658613674,-0.10251513966136988
0.4148282051203538,9911.723155541587,-19.346358640596847,-0.08450907700718936
0.5890517111104323,9742.61603066722,-19.339299931329617,-0.1739129307389336
0.5665148645442771,9779.685693661439,-19.340356579780043,-0.16882733419918722
0.5347528661492068,9800.363713545445,-19.33729781040737,-0.12898837391920373
0.5013869005252142,9859.380437586598,-19.33892547941376,-0.12084837439175136
0.2646718198602994,10061.171706901978,-19.35581223883107,-0.06249288021329418
0.38933513707831324,10027.751599015519,-19.347083495505785,-0.08557035207329278
0.4741113732258586,9980.108882769073,-19.35140910845874,-0.11761862197846891
0.3745671029075886,10023.796483838792,-19.355142195180044,-0.08630150327078828
0.49846974376396463,9870.69154345232,-19.341262137046513,-0.11470660921155836
0.4311226730400229,9923.916641466158,-19.34776524045742,-0.09286316838706295
0.38287296378250324,9967.19149316803,-19.34532241166627,-0.07243057730024155
0.43728974464573894,9920.619141579136,-19.345060941986123,-0.09302273992375559
0.4365820270310073,9855.248722695427,-19.34163919525015,-0.08095241078764871
0.3487267283897003,10019.818150661178,-19.34264854256415,-0.06830108220452494
0.027086796191674978,10059.069302370479,-19.362019474571028,-0.0189488669233855
0.5017544528108387,9952.903091170965,-19.337713106472243,-0.13807257369204398
0.31962953573262204,9942.310687730807,-19.351825611360905,-0.0375841129867393
0.2907556955024663,10032.80674904311,-19.35253542303636,-0.05888370350657748
0.8733120308734351,8824.786715749415,-19.236518272866654,-0.6199716922537474
0.49750130208940174,9907.357111666766,-19.346785893164565,-0.12613421199425204
0.4948685160217121,9864.04094596854,-19.343297799579844,-0.10390229694685534
0.4726587451904515,9895.894070373168,-19.345623349764324,-0.10314820036506997
0.5846505088103775,9773.91506659585,-19.328655634202654,-0.17145416587753629
0.4073031156587431,9997.990478838603,-19.35207351964755,-0.08767778711303952
0.4523297866378957,9947.368765335,-19.345500379487305,-0.10616864394107205
0.30580678202969164,10119.873085315889,-19.356467378620078,-0.0801555755433274
0.4388245185315099,9937.717390022382,-19.342812728295954,-0.08620867707272455
0.47458792945209294,9818.109986866655,-19.339600110670247,-0.09498862192168424
0.5190430546186324,9893.750253279126,-19.33990052420454,-0.14540346261609838
0.4838701038469749,9888.394551839794,-19.343684749644883,-0.10743665538163015
0.4170884782609054,10029.544759707282,-19.34629602882156,-0.10438949513638793
0.4139666241984782,9915.644531075015,-19.346383138282242,-0.08454494457512231
0.5890517111104323,9742.61603066722,-19.339299931329617,-0.1739129307389336
0.4675093994003227,9899.718072610076,-19.34502111600969,-0.12054582760754945
0.5517946942086365,9790.836027957996,-19.33654417384182,-0.13732710904370876
0.5218134680626383,9822.743559123139,-19.336187800211665,-0.12696077036699638
0.2646718198602994,10061.171706901978,-19.35581223883107,-0.06249288021329418
0.38933513707831324,10027.751599015519,-19.347083495505785,-0.08557035207329278
0.47793264918066064,9984.69953255422,-19.3523400256827,-0.12102006050988895
0.3745671029075886,10023.796483838792,-19.355142195180044,-0.08630150327078828
0.49175680731255866,9876.169817369078,-19.341678958499905,-0.11232736045955485
0.4311226730400229,9923.916641466158,-19.34776524045742,-0.09286316838706295
