Om,gamma,MB,H0rd
0.37757274507388944,2.8274975944946514,-19.343765493519214,9900.014919794246
0.34824573684296145,2.930101144591841,-19.35223843639612,9966.305722460831
0.32948658017912896,2.9193045597232885,-19.35651028206702,10055.14594840499
0.36729835453048004,2.8426084534785394,-19.346700006239878,9957.399515949635
0.3289662555952164,2.8906869198186995,-19.360151514187102,10140.523370770352
0.2867510385645104,3.026595682185532,-19.36178441661925,10193.665646250283
0.33680250508694937,2.906238152669001,-19.35418967362636,10124.879868568927
0.38130221539617376,2.8158474826778757,-19.346342457946662,9905.586060625781
0.36868618661827135,2.856487122886151,-19.34661268989441,9929.831910410981
0.31652470101090024,2.9795045740153605,-19.356657263097752,10038.538438470314
0.3329601908309392,2.9068067740706143,-19.357408666164957,10082.669791925675
0.3648879963269394,2.837925660655724,-19.3568418542969,9953.31996280244
0.40955673028705564,2.782734209297032,-19.335103032022637,9850.776561870556
0.3487690658707915,2.9313033057374773,-19.34805267805832,9899.048994233235
0.3665209247731417,2.842843096548673,-19.350934867014807,9918.921854030532
0.36243223879628333,2.8411381838912066,-19.35295775029027,10015.020859413517
0.3523872639379005,2.88166797720008,-19.351879206132345,9959.797930449035
0.3610224840097006,2.856902116059287,-19.345543585769462,9978.969041037897
0.3443866311313132,2.8710155571034046,-19.34997436854539,10013.43636685918
0.305679820206162,2.9601579446451582,-19.35602132308137,10158.119919447903
0.3571441771916202,2.86692705660623,-19.347873838924126,9973.13606256685
0.3481461423345277,2.853165790928034,-19.352713974137007,10031.13229705688
0.3483997267623811,2.8626813873360075,-19.343019507394274,10042.92175346033
0.3795211972301309,2.8006777790000585,-19.351328104809337,9973.929922630388
0.3596333584191486,2.8349876504092237,-19.34834261202773,9977.81748669383
0.3817259657775565,2.7934203184976467,-19.347529703152926,9911.69495613046
0.3597512324431871,2.856607852109089,-19.351004206931634,9930.24828594949
0.29817173797742536,3.013234883486291,-19.353802839199993,10152.033438552358
0.33537950215315404,2.9445610713671795,-19.35425974771324,9990.197349892504
0.336486964264819,2.8890026754014633,-19.350344068211395,10081.01492872839
0.36082010485529087,2.8509425077281705,-19.34807401485492,10001.696786440652
0.3561749775805301,2.9200025713677933,-19.34040179150885,9861.444776098313
0.37515390033663765,2.8311185854636935,-19.34415279419744,9910.670940208887
0.3481740434932972,2.9303978243046003,-19.352240523167026,9966.288245357635
0.32486588114681364,2.9166451774201057,-19.357562510240783,10077.028805582802
0.36304408245729036,2.8578042679856472,-19.346325073358923,9971.021278513907
0.33529286207056397,2.8840191622937352,-19.357268498339963,10108.639062504568
0.2867510385645104,3.026595682185532,-19.36178441661925,10193.665646250283
0.33680250508694937,2.906238152669001,-19.35418967362636,10124.879868568927
0.38130221539617376,2.8158474826778757,-19.346342457946662,9905.586060625781
0.36868618661827135,2.856487122886151,-19.34661268989441,9929.831910410981
0.31300760405168,2.9892522635816814,-19.357417788770586,10044.201399174002
0.3329601908309392,2.9068067740706143,-19.357408666164957,10082.669791925675
0.3642963569558168,2.8400774278486103,-19.356169488952844,9950.662625869512
0.40955673028705564,2.782734209297032,-19.335103032022637,9850.776561870556
0.3487690658707915,2.9313033057374773,-19.34805267805832,9899.048994233235
0.3665209247731417,2.842843096548673,-19.350934867014807,9918.921854030532
0.36235772754214307,2.8411805837051167,-19.35282937287251,10017.593342638944
0.3523872639379005,2.88166797720008,-19.351879206132345,9959.797930449035
0.3610224840097006,2.856902116059287,-19.345543585769462,9978.969041037897
0.3443866311313132,2.8710155571034046,-19.34997436854539,10013.43636685918
0.305679820206162,2.9601579446451582,-19.35602132308137,10158.119919447903
0.3468167705637247,2.8978090232167424,-19.348018418722784,9998.948964163417
0.33600203601975587,2.8920636247840616,-19.35297857545157,10060.512063254928
0.3476378446920322,2.8642636208785794,-19.344339880617323,10037.323983196693
0.37615012427249,2.8230257264118777,-19.349595545810367,9950.289300372893
0.3596333584191486,2.8349876504092237,-19.34834261202773,9977.81748669383
0.3817259657775565,2.7934203184976467,-19.347529703152926,9911.69495613046
0.36357312864876734,2.853023980850006,-19.35126037598808,9909.555512715437
0.29817173797742536,3.013234883486291,-19.353802839199993,10152.033438552358
0.3417130964881013,2.9216762515207653,-19.35467803408563,9981.538147298912
0.336486964264819,2.8890026754014633,-19.350344068211395,10081.01492872839
0.36082010485529087,2.8509425077281705,-19.34807401485492,10001.696786440652
0.3561749775805301,2.9200025713677933,-19.34040179150885,9861.444776098313
0.37515390033663765,2.8311185854636935,-19.34415279419744,9910.670940208887
0.3481740434932972,2.9303978243046003,-19.352240523167026,9966.288245357635
0.32486588114681364,2.9166451774201057,-19.357562510240783,10077.028805582802
0.36304408245729036,2.8578042679856472,-19.346325073358923,9971.021278513907
0.34721424581840216,2.860758524994554,-19.354768128875133,10058.075001920195
0.2912794227036485,3.0174346165441555,-19.360995106837233,10178.764345560377
0.3509487921056519,2.876061424938704,-19.352640350714726,10026.841641158877
0.3832085779543844,2.812365822731415,-19.34575016888864,9903.866125751405
0.3712193180280196,2.8557136569413935,-19.347061363715113,9915.71059818663
0.31300760405168,2.9892522635816814,-19.357417788770586,10044.201399174002
0.3342072020532225,2.908925202621784,-19.357019637769106,10068.261742676983
0.3642963569558168,2.8400774278486103,-19.356169488952844,9950.662625869512
0.3897793831217515,2.8077913764699707,-19.344308405323524,9894.423602742834
0.3487690658707915,2.9313033057374773,-19.34805267805832,9899.048994233235
0.36690729410632417,2.8418798932658653,-19.350918654729735,9917.60410364181
0.3484260044747663,2.869222729454447,-19.354588175529475,10039.679169017938
0.3709216459436406,2.831032490063502,-19.349272423679572,9920.072698273896
0.36097850349274757,2.8570170509934023,-19.3455270190924,9979.230708805198
0.3333608565374739,2.9049457066412154,-19.350887750608965,10046.50233255917
0.305679820206162,2.9601579446451582,-19.35602132308137,10158.119919447903
0.3468167705637247,2.8978090232167424,-19.348018418722784,9998.948964163417
0.32511314055712354,2.909013626366473,-19.355433196990774,10102.185795868172
0.3476378446920322,2.8642636208785794,-19.344339880617323,10037.323983196693
0.36895634771408126,2.841365747565156,-19.34920876767429,9962.222703971805
0.3592265751696415,2.82951877474382,-19.348434679572602,9969.632335383376
0.37533734097896304,2.810998531896939,-19.347696039437782,9939.198627334266
0.36357312864876734,2.853023980850006,-19.35126037598808,9909.555512715437
0.29817173797742536,3.013234883486291,-19.353802839199993,10152.033438552358
0.3417130964881013,2.9216762515207653,-19.35467803408563,9981.538147298912
0.336486964264819,2.8890026754014633,-19.350344068211395,10081.01492872839
0.3591753242323138,2.853617455110796,-19.34841300307237,10006.3256418692
0.3561749775805301,2.9200025713677933,-19.34040179150885,9861.444776098313
0.37456291484715093,2.833886347711957,-19.344035991563885,9909.138084573913
0.348490757870316,2.9308253541216125,-19.35212103685156,9965.540698103487
0.32486588114681364,2.9166451774201057,-19.357562510240783,10077.028805582802
0.36724634340760554,2.8514611926648294,-19.34413095956329,9951.62763657925
0.35136877070932326,2.8555492843617962,-19.353805052202553,10033.89124484543
0.2912794227036485,3.0174346165441555,-19.360995106837233,10178.764345560377
0.3457386655842529,2.8878076906314623,-19.353518909488066,10054.693429666371
0.3832085779543844,2.812365822731415,-19.34575016888864,9903.866125751405
0.3712193180280196,2.8557136569413935,-19.347061363715113,9915.71059818663
0.31300760405168,2.9892522635816814,-19.357417788770586,10044.201399174002
0.33757318724169916,2.9146433541497445,-19.355969555945514,10029.370929587798
0.3641849829822695,2.8420711399827345,-19.355413507180355,9944.332311515935
0.40521798088357985,2.784781720519691,-19.339846504986436,9878.776827799995
0.3565292959463897,2.9051747321302352,-19.347710016990344,9904.808300596536
0.3634218035476171,2.845928699725531,-19.349728674955863,9939.259237678416
0.35594859271826695,2.8590155642835064,-19.352617089619383,10011.298099761221
0.3658567876505319,2.8396545440156573,-19.349953595080688,9940.208195488907
0.36491784098378904,2.844391900960683,-19.34612208837803,9968.247933943776
0.3186884450316513,2.924026061838726,-19.352370703715792,10097.19192935521
0.305679820206162,2.9601579446451582,-19.35602132308137,10158.119919447903
0.3468167705637247,2.8978090232167424,-19.348018418722784,9998.948964163417
0.32511314055712354,2.909013626366473,-19.355433196990774,10102.185795868172
0.3476378446920322,2.8642636208785794,-19.344339880617323,10037.323983196693
0.3676125124062115,2.843189155746751,-19.349560882499016,9967.292698727297
0.3592265751696415,2.82951877474382,-19.348434679572602,9969.632335383376
0.37533734097896304,2.810998531896939,-19.347696039437782,9939.198627334266
0.36357312864876734,2.853023980850006,-19.35126037598808,9909.555512715437
0.31808600940609955,2.9763598109228955,-19.35172368922401,10067.66889910638
0.3417130964881013,2.9216762515207653,-19.35467803408563,9981.538147298912
0.336486964264819,2.8890026754014633,-19.350344068211395,10081.01492872839
0.3618272257166357,2.7949419723181137,-19.355493832823786,10134.380772685252
0.3561749775805301,2.9200025713677933,-19.34040179150885,9861.444776098313
0.3844834846977855,2.8226938101035084,-19.343924023328924,9861.907858103663
0.3483752772284209,2.9313830854333887,-19.352128576372426,9965.841283872047
0.32486588114681364,2.9166451774201057,-19.357562510240783,10077.028805582802
0.36724634340760554,2.8514611926648294,-19.34413095956329,9951.62763657925
0.3436650135213774,2.86141119914959,-19.355817892191677,10065.476272355601
0.2912794227036485,3.0174346165441555,-19.360995106837233,10178.764345560377
0.3457386655842529,2.8878076906314623,-19.353518909488066,10054.693429666371
0.3617599749243501,2.849485339297191,-19.347951051263202,9968.133947733826
0.3712193180280196,2.8557136569413935,-19.347061363715113,9915.71059818663
0.31300760405168,2.9892522635816814,-19.357417788770586,10044.201399174002
0.32382038314570377,2.9660338817602554,-19.357093276706053,9995.781485010531
0.3641849829822695,2.8420711399827345,-19.355413507180355,9944.332311515935
0.40521798088357985,2.784781720519691,-19.339846504986436,9878.776827799995
0.3565292959463897,2.9051747321302352,-19.347710016990344,9904.808300596536
0.3634218035476171,2.845928699725531,-19.349728674955863,9939.259237678416
0.35594859271826695,2.8590155642835064,-19.352617089619383,10011.298099761221
0.3704067480818858,2.807693726163222,-19.35104801487322,9957.476302086401
0.3665707861680925,2.8432932236785553,-19.3476575241672,9967.782812698259
0.3186884450316513,2.924026061838726,-19.352370703715792,10097.19192935521
0.305679820206162,2.9601579446451582,-19.35602132308137,10158.119919447903
0.3468167705637247,2.8978090232167424,-19.348018418722784,9998.948964163417
0.3275228671507673,2.9113308804158606,-19.355090871077273,10088.061856992865
0.34567475611933685,2.8514466133201255,-19.3452454326133,10077.766889045648
0.36904357240615676,2.8416496155969826,-19.34995451775473,9967.08699687456
0.3636396955177351,2.8391580348369576,-19.34792932327283,9949.790075907156
0.36207962783759584,2.8454025644947643,-19.35030419469327,9990.930569328928
0.36366448307448385,2.8573073768464172,-19.352185058457174,9891.623479529882
0.31808600940609955,2.9763598109228955,-19.35172368922401,10067.66889910638
0.34307310624564996,2.9287796885595285,-19.355692071478618,9958.133904175907
0.3357096463531574,2.8903197632218918,-19.35020179934542,10084.850793223097
0.3572892892391674,2.840969587185553,-19.354358583159396,10077.524957719163
0.3561749775805301,2.9200025713677933,-19.34040179150885,9861.444776098313
0.3844834846977855,2.8226938101035084,-19.343924023328924,9861.907858103663
0.3483752772284209,2.9313830854333887,-19.352128576372426,9965.841283872047
0.32486588114681364,2.9166451774201057,-19.357562510240783,10077.028805582802
0.37465267165462357,2.805609582564848,-19.346625633041782,10011.95658581724
0.3436650135213774,2.86141119914959,-19.355817892191677,10065.476272355601
0.32423020934371394,2.9485871583341936,-19.35495990173606,10066.744866040659
0.3457386655842529,2.8878076906314623,-19.353518909488066,10054.693429666371
0.35963616972521484,2.8720968248297294,-19.34785318445776,9942.421924649354
0.3712193180280196,2.8557136569413935,-19.347061363715113,9915.71059818663
0.31300760405168,2.9892522635816814,-19.357417788770586,10044.201399174002
0.32382038314570377,2.9660338817602554,-19.357093276706053,9995.781485010531
0.3641849829822695,2.8420711399827345,-19.355413507180355,9944.332311515935
0.40521798088357985,2.784781720519691,-19.339846504986436,9878.776827799995
0.3565292959463897,2.9051747321302352,-19.347710016990344,9904.808300596536
0.36294813755960414,2.8457430218280333,-19.349931781093908,9957.49451952374
0.3566364811032912,2.8565737800134414,-19.352542436368953,10008.737372714755
0.3537297918848449,2.8452059636485747,-19.35147452584881,10002.528657994924
0.3712473602804784,2.8144734515061893,-19.347633076941502,9997.111624112975
0.3186884450316513,2.924026061838726,-19.352370703715792,10097.19192935521
0.3090544919884435,2.964565098209127,-19.354852301436186,10133.515868912657
0.3468167705637247,2.8978090232167424,-19.348018418722784,9998.948964163417
0.31650897591336485,2.9476664268576678,-19.36106471702876,10094.308460718765
0.36289871700709975,2.8386856397928564,-19.344658969138084,9981.965051613648
0.36904357240615676,2.8416496155969826,-19.34995451775473,9967.08699687456
0.36801249521697377,2.8252250301661754,-19.346922974081206,9944.739480909035
0.34513411065729516,2.8692155170191436,-19.354412162385138,10034.986566364505
0.36366448307448385,2.8573073768464172,-19.352185058457174,9891.623479529882
0.3216205586487714,2.9809757565012633,-19.350499284352292,10041.899214290625
0.3367716927237334,2.9407787626560595,-19.354691298249143,9985.75717320192
0.33967190618122656,2.8893272948577478,-19.351512321537136,10072.936237334043
0.35733407227411607,2.8377933331588685,-19.354919492204377,10086.208997099193
0.35922908840107304,2.916732362684497,-19.338152598267712,9841.87778834733
0.3844834846977855,2.8226938101035084,-19.343924023328924,9861.907858103663
0.3427397780922875,2.9299864898034667,-19.352174539795715,9990.775788309724
0.32486588114681364,2.9166451774201057,-19.357562510240783,10077.028805582802
0.37465267165462357,2.805609582564848,-19.346625633041782,10011.95658581724
0.33520131741825404,2.899375606678057,-19.355444244461072,10066.02873438869
0.31604639018403213,2.971824044515828,-19.355570403910946,10081.39396973292
0.3457386655842529,2.8878076906314623,-19.353518909488066,10054.693429666371
0.35963616972521484,2.8720968248297294,-19.34785318445776,9942.421924649354
0.3839514693931851,2.8396769366979666,-19.34383466257745,9846.263771757653
0.31300760405168,2.9892522635816814,-19.357417788770586,10044.201399174002
0.30430391473350754,3.0154365449894085,-19.360178287717595,10037.767659111647
0.3641849829822695,2.8420711399827345,-19.355413507180355,9944.332311515935
0.39321886460720945,2.8057244528808156,-19.343409423767852,9882.486466602897
0.35790136541180706,2.9073588005702256,-19.34765864566075,9889.323525357931
0.3605061633180385,2.855543775982858,-19.350435151199164,9958.697425340904
0.35720026351139766,2.8587786854585864,-19.35274956864882,10009.941617087969
0.3537297918848449,2.8452059636485747,-19.35147452584881,10002.528657994924
0.3712473602804784,2.8144734515061893,-19.347633076941502,9997.111624112975
0.3164742927851648,2.9314049820699757,-19.355520146826237,10120.10742818898
0.3090544919884435,2.964565098209127,-19.354852301436186,10133.515868912657
0.3490668542634338,2.8932959725077745,-19.34798941651124,9989.027237832788
0.3172212967272576,2.9399399929707526,-19.358223233023722,10095.250871285041
0.36289871700709975,2.8386856397928564,-19.344658969138084,9981.965051613648
0.34563158712532743,2.8991553486568074,-19.352435386331422,10017.58313749652
0.36801249521697377,2.8252250301661754,-19.346922974081206,9944.739480909035
0.3447954381485345,2.8588001555692197,-19.35491256389726,10023.946754204126
0.3736747841782615,2.8398358354393616,-19.34921268207638,9888.528701502233
0.3216205586487714,2.9809757565012633,-19.350499284352292,10041.899214290625
0.33994803875877344,2.9380528873649836,-19.354672847546286,9968.824267467831
0.33967190618122656,2.8893272948577478,-19.351512321537136,10072.936237334043
0.35733407227411607,2.8377933331588685,-19.354919492204377,10086.208997099193
0.35922908840107304,2.916732362684497,-19.338152598267712,9841.87778834733
0.3844834846977855,2.8226938101035084,-19.343924023328924,9861.907858103663
0.31277753620539844,3.00699760077748,-19.358096485645085,10083.272895305685
0.32486588114681364,2.9166451774201057,-19.357562510240783,10077.028805582802
0.3599407211134838,2.831818878852651,-19.350708962358237,10017.8646604636
0.31349605956978355,2.941330291118272,-19.35975643007928,10150.930827926766
0.31604639018403213,2.971824044515828,-19.355570403910946,10081.39396973292
0.3470438860327173,2.8874807585120292,-19.353950612717288,10050.768618408261
0.35963616972521484,2.8720968248297294,-19.34785318445776,9942.421924649354
0.3839514693931851,2.8396769366979666,-19.34383466257745,9846.263771757653
0.31300760405168,2.9892522635816814,-19.357417788770586,10044.201399174002
0.2869314630644919,3.0604403562582148,-19.36404795217875,10067.702986418319
0.3642103315306162,2.84166948384736,-19.35553749843621,9944.385928790407
0.39321886460720945,2.8057244528808156,-19.343409423767852,9882.486466602897
0.35008427915383067,2.9118961975678985,-19.349142072531908,9932.87132057971
0.3630863107409178,2.8594799651536364,-19.350039402552543,9942.008398907094
0.35270730025573904,2.8619868943026865,-19.354246859858172,10037.43191222024
0.3537297918848449,2.8452059636485747,-19.35147452584881,10002.528657994924
0.3712473602804784,2.8144734515061893,-19.347633076941502,9997.111624112975
0.3164742927851648,2.9314049820699757,-19.355520146826237,10120.10742818898
0.3090544919884435,2.964565098209127,-19.354852301436186,10133.515868912657
0.34624710651822427,2.902850138152049,-19.346604717166908,9997.363482354058
0.3242130032782812,2.903367639853476,-19.359001623464135,10085.365820669833
0.3777001150018705,2.8091241339722073,-19.34119612352721,9937.921418765125
0.3488944889186118,2.8877672622102932,-19.352524000275892,10015.427875320243
0.36801249521697377,2.8252250301661754,-19.346922974081206,9944.739480909035
0.3316982891991751,2.8674007147788507,-19.35749753244623,10085.360555086017
0.3736747841782615,2.8398358354393616,-19.34921268207638,9888.528701502233
0.3246956358483056,2.971926906909845,-19.347857429644204,10027.511909049128
0.33994803875877344,2.9380528873649836,-19.354672847546286,9968.824267467831
0.33967190618122656,2.8893272948577478,-19.351512321537136,10072.936237334043
0.35733407227411607,2.8377933331588685,-19.354919492204377,10086.208997099193
0.36069284902828236,2.8946806106991345,-19.34325073714904,9872.13850003856
0.3896132127185646,2.814494054609801,-19.343049362743145,9842.43264405728
0.31277753620539844,3.00699760077748,-19.358096485645085,10083.272895305685
0.3241912169127351,2.921687848587827,-19.35759231201339,10077.377295308304
0.3599951413727559,2.824621616428466,-19.351219261045927,10031.345515916422
0.31349605956978355,2.941330291118272,-19.35975643007928,10150.930827926766
0.30730066623372754,2.991833017786316,-19.357118763909824,10109.276908254365
0.34133991069036723,2.8800169840124275,-19.35526900670969,10063.626479591137
0.35963616972521484,2.8720968248297294,-19.34785318445776,9942.421924649354
0.3839514693931851,2.8396769366979666,-19.34383466257745,9846.263771757653
0.31300760405168,2.9892522635816814,-19.357417788770586,10044.201399174002
0.3249985816118408,2.9526751042550545,-19.359855752448873,10006.957725199985
0.3639865980970032,2.8431577594622848,-19.355161639858288,9944.289864547645
0.38120083509987834,2.81986377609659,-19.346490044128682,9932.813314012757
0.35036448371013673,2.9125567743273115,-19.349327359617416,9928.161864088877
0.3634725227457072,2.8638351819474677,-19.349891990534687,9930.846581823356
0.35161939182596563,2.8639084297290736,-19.354124796677148,10046.231810900073
0.3537297918848449,2.8452059636485747,-19.35147452584881,10002.528657994924
0.3911858570940964,2.7690448685073625,-19.34341317784788,9963.101679505657
0.3170016744124583,2.9245963640713266,-19.356707133538098,10132.544176902244
0.31497079046752824,2.957116615295969,-19.354061035122225,10104.105657586593
0.3461928782978967,2.9103308370487686,-19.344754454056684,9986.617629829418
0.3242130032782812,2.903367639853476,-19.359001623464135,10085.365820669833
0.3777001150018705,2.8091241339722073,-19.34119612352721,9937.921418765125
0.3488944889186118,2.8877672622102932,-19.352524000275892,10015.427875320243
0.36801249521697377,2.8252250301661754,-19.346922974081206,9944.739480909035
0.34548157715018235,2.8465631803693405,-19.354439410574084,10059.050037082374
0.37101472871739977,2.832971905918942,-19.34813701280235,9914.935653133036
0.32536750672825676,2.969712131673898,-19.347988014341574,10026.098512728116
0.33994803875877344,2.9380528873649836,-19.354672847546286,9968.824267467831
0.3213051394049221,2.94780391502246,-19.351777169807733,10110.523121171025
0.35733407227411607,2.8377933331588685,-19.354919492204377,10086.208997099193
0.3612807526757004,2.888156773043081,-19.344655368586313,9884.555315435935
0.38977335489410386,2.814276688404852,-19.343008825214387,9841.698854145467
0.3128055412326928,3.0048375481645335,-19.358013871212854,10078.516914262342
0.3241912169127351,2.921687848587827,-19.35759231201339,10077.377295308304
0.36250030123114274,2.8158442658324923,-19.35088878399345,10030.660099218354
0.3194903718171459,2.8924667086836227,-19.362308486706905,10191.232805105485
0.3171808803854458,2.9736445173602264,-19.355331167095077,10067.723336664174
0.34646303455256033,2.87306320067796,-19.353972166697464,10040.151735387155
0.35963616972521484,2.8720968248297294,-19.34785318445776,9942.421924649354
0.38356205858668513,2.8401363100206365,-19.343949843744024,9847.87212890857
0.31300760405168,2.9892522635816814,-19.357417788770586,10044.201399174002
0.3249985816118408,2.9526751042550545,-19.359855752448873,10006.957725199985
0.3639865980970032,2.8431577594622848,-19.355161639858288,9944.289864547645
0.38120083509987834,2.81986377609659,-19.346490044128682,9932.813314012757
0.35036448371013673,2.9125567743273115,-19.349327359617416,9928.161864088877
0.3518544996496248,2.8794156911290747,-19.35128337933993,9980.66272890131
0.35161939182596563,2.8639084297290736,-19.354124796677148,10046.231810900073
0.3537297918848449,2.8452059636485747,-19.35147452584881,10002.528657994924
0.37574828335133226,2.8233173107454435,-19.34564976641967,9949.888356867496
0.33121780292586345,2.907090816244898,-19.353754855645423,10069.149445676789
0.30271095400328374,2.9728902761573175,-19.356845724066844,10157.912708964328
0.3648709997801664,2.8823419833087005,-19.33918693875562,9916.332270724562
0.3242130032782812,2.903367639853476,-19.359001623464135,10085.365820669833
0.37778405757798733,2.8085137269110767,-19.34100458535977,9937.406755724249
0.3445864641388496,2.8904902268826733,-19.353654635668573,10027.635179451052
0.37105294073810313,2.8303993224672865,-19.344735491380792,9897.34692546147
0.3408695352127377,2.8704558108250646,-19.355658978084477,10047.320701567443
0.35625083985792133,2.882909763263268,-19.351243051388757,9940.545253444167
0.341995830371519,2.9223458566930134,-19.34792259028505,9985.49577931943
0.33994803875877344,2.9380528873649836,-19.354672847546286,9968.824267467831
0.32429616704269976,2.9462394806141274,-19.352241746265594,10087.789254532405
0.35733407227411607,2.8377933331588685,-19.354919492204377,10086.208997099193
0.3619018849206163,2.884635385661875,-19.344877534891083,9886.493907361193
0.38977335489410386,2.814276688404852,-19.343008825214387,9841.698854145467
0.315671010727692,2.9839109967370194,-19.357907776057825,10078.230102707148
0.3241912169127351,2.921687848587827,-19.35759231201339,10077.377295308304
0.3703970555649672,2.7809619889548456,-19.3485402673178,10019.35902344162
0.3194903718171459,2.8924667086836227,-19.362308486706905,10191.232805105485
0.31300659680660464,2.9849480565205027,-19.355700658644555,10074.606693545735
0.34871344163167317,2.8710658729919203,-19.35336421791415,10028.488156658226
0.3633985868322554,2.861379467680076,-19.3478383812464,9933.234924080518
0.4047035843506497,2.7967027545632486,-19.343044365949204,9810.175140103473
0.3166071652237096,2.9816446362517555,-19.356730678476783,10034.185033476926
0.3249985816118408,2.9526751042550545,-19.359855752448873,10006.957725199985
0.3639865980970032,2.8431577594622848,-19.355161639858288,9944.289864547645
0.3969522005954283,2.777164740269611,-19.342875068780327,9919.3947264341
0.35036448371013673,2.9125567743273115,-19.349327359617416,9928.161864088877
0.3518544996496248,2.8794156911290747,-19.35128337933993,9980.66272890131
0.35350039521126636,2.8567989509091936,-19.354250544372576,10051.205603930091
0.34770117374640663,2.8464098316610222,-19.34930735978013,10036.75953252591
0.37185201749672964,2.8263802946334513,-19.347611149174817,9978.732462845486
0.33616637165626967,2.897261622604041,-19.35300665479916,10058.138167160347
0.30271095400328374,2.9728902761573175,-19.356845724066844,10157.912708964328
0.3648709997801664,2.8823419833087005,-19.33918693875562,9916.332270724562
0.3229023691957822,2.9051044720666948,-19.359261456668015,10089.846770867125
0.3696572845156962,2.8285815795080267,-19.344101318509257,9959.494679800442
0.32593094074664325,2.9188055112417617,-19.3596622746918,10121.697117847047
0.3707889055070149,2.8308799689676483,-19.344837476111667,9898.89691121179
0.3408695352127377,2.8704558108250646,-19.355658978084477,10047.320701567443
0.35354064299097737,2.884713505056143,-19.35189469916853,9952.678838484666
0.34383335944757387,2.90831877810493,-19.349411087996856,9997.255873845494
0.3450906524501558,2.9177517962250583,-19.35477741579435,9963.575577037096
0.2976941549119939,2.9881324936904603,-19.360800848652815,10200.201320225007
0.3522418662383936,2.851384800470782,-19.35587866671696,10065.765065638956
0.36100816501070293,2.8841710912408085,-19.345447337936285,9894.870270806365
0.38977335489410386,2.814276688404852,-19.343008825214387,9841.698854145467
0.31736229289121376,2.9654795954820274,-19.358224377133713,10080.947028405855
0.3401917536075077,2.883547425230784,-19.358148441511666,10017.386882394647
0.37155125319603216,2.782946462178121,-19.348210773162922,10008.776252033467
0.3282102041617514,2.8798690329137386,-19.36060593667931,10167.033533180473
0.3107240072549935,2.9870422682439077,-19.35504767493903,10100.23210827012
0.34871344163167317,2.8710658729919203,-19.35336421791415,10028.488156658226
0.36337966006653705,2.8619659836587688,-19.347602661952653,9932.879090305223
0.4047035843506497,2.7967027545632486,-19.343044365949204,9810.175140103473
0.31293836820803383,3.0262516620426974,-19.35525576018716,10001.745796093923
0.3249985816118408,2.9526751042550545,-19.359855752448873,10006.957725199985
0.36131495097835414,2.84614999423152,-19.356420737017434,9954.918846683588
0.3960088045069286,2.778730796875738,-19.34314944703328,9922.48316689119
0.35036448371013673,2.9125567743273115,-19.349327359617416,9928.161864088877
0.3518544996496248,2.8794156911290747,-19.35128337933993,9980.66272890131
0.35350039521126636,2.8567989509091936,-19.354250544372576,10051.205603930091
0.34770117374640663,2.8464098316610222,-19.34930735978013,10036.75953252591
0.3592182739247096,2.849192323972245,-19.3518159609159,9994.157161332463
0.3239020742591615,2.9228359186957733,-19.35364013934734,10092.177964574965
0.3063425295643949,2.964353630910941,-19.35637598840571,10148.257825698576
0.34925669730871045,2.9050872759664172,-19.34362274010811,9977.016106888426
0.3276436863373681,2.8977553936831186,-19.357833316912465,10070.940541423362
0.3662105746207417,2.8412246788167277,-19.345601193818858,9959.799145013052
0.32593094074664325,2.9188055112417617,-19.3596622746918,10121.697117847047
0.3707889055070149,2.8308799689676483,-19.344837476111667,9898.89691121179
0.34077624565722775,2.8706483705597505,-19.35567431495281,10047.487305948163
0.35875229873938536,2.863718798855699,-19.350117156211766,9947.038733478137
0.3697485710751425,2.8467006620165813,-19.34499924258792,9916.654752681838
0.3452503579557431,2.91811020411591,-19.354722272301778,9961.650666324034
0.2962917101152166,2.9923934513811554,-19.361906502635616,10212.023089792867
0.3522418662383936,2.851384800470782,-19.35587866671696,10065.765065638956
0.36100816501070293,2.8841710912408085,-19.345447337936285,9894.870270806365
0.38977335489410386,2.814276688404852,-19.343008825214387,9841.698854145467
0.3064698576046552,2.9861045121137386,-19.363211063334127,10116.441054946761
0.3419868128346748,2.888666355866364,-19.35659189137339,10001.642417458677
0.3817199903104087,2.7871658976163247,-19.346626093143374,9947.859796764598
0.32922737158771354,2.879386745283116,-19.360241225789327,10159.768898924649
0.3107240072549935,2.9870422682439077,-19.35504767493903,10100.23210827012
0.3470494348432725,2.8709364543664577,-19.35385102847731,10032.483293889358
0.36296315833752035,2.8587755163041857,-19.349381480834257,9937.325041888056
0.4047035843506497,2.7967027545632486,-19.343044365949204,9810.175140103473
0.3076013735963584,3.0442756549371213,-19.35621689777671,10011.234108045044
0.32526870795279345,2.9525060075101885,-19.359906136952837,10004.911800423037
0.36131495097835414,2.84614999423152,-19.356420737017434,9954.918846683588
0.37521140221306554,2.8397073355084577,-19.34596435436689,9925.070611464002
0.3447238978451229,2.9167616318864944,-19.34980900158702,9961.523530040493
0.35012367271931927,2.886519577783578,-19.35115819808099,9977.490914259999
0.3508514664359049,2.8562456473041764,-19.355613550330098,10083.084400188927
0.3465949844861766,2.8787721912746007,-19.35175141049147,10002.858730410515
0.35198227148822675,2.8564774300927143,-19.35384875194256,10034.114843274194
0.3156432772073947,2.9384402075594114,-19.352292156304706,10133.52303055322
